Unnamed: 0,주차,평균기온(°C),일강수량(mm),최대 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),일교차(°C),거래량,가격/단량
0,2018-00,-0.8731914893617022,1.7191666666666667,4.718947368421053,53.422413213885775,6.707894736842105,8.647281634938409,42.685216769521695,2261.820994808072
1,2018-01,-4.207576707726764,1.9944285624485327,5.664421052631579,65.76157446808512,5.12778947368421,8.104631578947368,41.48694950580246,2186.9773363536647
2,2018-02,3.214572601717059,3.2128225291409542,4.267368421052631,72.46662374020157,4.618330503678551,9.272982456140353,41.83491992137157,2034.6761089580432
3,2018-03,-6.517894736842106,0.703978878077045,6.095438596491228,48.89087719298246,7.092392683837253,9.55982456140351,38.48370983534611,2561.723613552959
4,2018-04,-3.331754385964912,0.3171393442622951,5.299473684210526,52.04701754385965,7.111909294512878,10.23157894736842,40.354137458587765,2991.3460912160517
5,2018-05,-3.6690556177678233,1.8946728679524376,5.415263157894738,50.65910974244122,7.173684210526315,11.908771929824562,40.18325617503592,2182.956433716156
6,2018-06,0.6582110862262038,0.2254242424242424,6.241842105263157,54.70103303471445,7.214496080627099,11.19763157894737,44.28706305252344,2495.387041940347
7,2018-08,3.9028070175438594,0.7262626262626263,6.16280701754386,55.65719298245614,8.818947368421052,13.08561403508772,34.21142429842371,2301.548306235341
8,2018-09,4.440041060097052,7.0259133430958745,5.185263157894737,75.50543673012318,4.407894736842105,8.911228070175438,33.978023817220105,2544.8080142308445
9,2018-10,9.704736842105264,6.555614035087719,5.324736842105263,70.68543859649122,6.803626353116834,12.967368421052631,32.976759292869325,2588.10917364898
10,2018-11,5.901754385964913,6.286512759170654,5.571052631578947,69.44701754385964,5.295964912280701,9.251754385964912,28.06159683362608,3083.944579010308
11,2018-12,13.389122807017545,0.0,4.992982456140351,62.01491228070176,9.053047779022023,14.32438596491228,30.033517291299432,2769.355605404258
12,2018-13,11.327331093691676,7.437048630552444,6.12719298245614,72.84067935796939,5.096666666666667,8.686315789473683,28.15787676961918,3842.560782193949
13,2018-14,12.68284807764091,6.006651856297556,6.266140350877193,57.4318122433744,6.824385964912281,12.297017543859653,24.555304685149267,3891.40068271284
